# ----------------------------------------
# 1 Master View
# User Explorer
# 20180601-20180926
# ----------------------------------------

Client Id,Sessions,Avg. Session Duration,Bounce Rate,Revenue,Transactions,Goal Conversion Rate
1384928115.1534918686,2,00:00:00,100.00%,$0.00,0,0.00%
1385478863.1535112280,2,00:00:00,100.00%,$0.00,0,0.00%
1385738719.1535056080,2,00:00:00,100.00%,$0.00,0,0.00%
138754711.1525010084,2,00:00:00,100.00%,$0.00,0,0.00%
1387891950.1528654701,2,00:00:00,100.00%,$0.00,0,0.00%
1388281619.1537565387,2,00:00:00,100.00%,$0.00,0,0.00%
1388304208.1532588663,2,00:00:00,100.00%,$0.00,0,0.00%
1388331665.1533224188,2,00:00:00,100.00%,$0.00,0,0.00%
1388680884.1531810989,2,00:00:00,100.00%,$0.00,0,0.00%
1389270016.1529696299,2,00:00:00,100.00%,$0.00,0,0.00%
1389372791.1529775659,2,00:00:00,100.00%,$0.00,0,0.00%
1389527743.1536691384,2,00:00:00,100.00%,$0.00,0,0.00%
1389743172.1533787215,2,00:00:00,100.00%,$0.00,0,0.00%
1390323514.1536978508,2,00:00:00,100.00%,$0.00,0,0.00%
1390549561.1530652102,2,00:00:00,100.00%,$0.00,0,0.00%
1390844643.1534857012,2,00:00:00,100.00%,$0.00,0,0.00%
1391419409.1523916068,2,00:00:00,100.00%,$0.00,0,0.00%
1392405841.1531338833,2,00:00:00,100.00%,$0.00,0,0.00%
1392682176.1531050078,2,00:00:00,100.00%,$0.00,0,0.00%
1392787638.1535075989,2,00:00:00,100.00%,$0.00,0,0.00%
13927971.1527559220,2,00:00:00,100.00%,$0.00,0,0.00%
1393144624.1535178597,2,00:00:00,100.00%,$0.00,0,0.00%
1394042533.1537129410,2,00:00:00,100.00%,$0.00,0,0.00%
1394111717.1532952001,2,00:00:00,100.00%,$0.00,0,0.00%
1395420215.1534518036,2,00:00:00,100.00%,$0.00,0,0.00%
1395819188.1537416720,2,00:00:00,100.00%,$0.00,0,0.00%
1396558128.1535594145,2,00:00:00,100.00%,$0.00,0,0.00%
1397017727.1534304576,2,00:00:00,100.00%,$0.00,0,0.00%
1397447561.1534051773,2,00:00:00,100.00%,$0.00,0,0.00%
139904132.1530161374,2,00:00:00,100.00%,$0.00,0,0.00%
1399781762.1529925474,2,00:00:00,100.00%,$0.00,0,0.00%
1400248084.1534471448,2,00:00:00,100.00%,$0.00,0,0.00%
1400455690.1531241853,2,00:00:00,100.00%,$0.00,0,0.00%
1400566278.1533063732,2,00:00:00,100.00%,$0.00,0,0.00%
1400746730.1536709919,2,00:00:00,100.00%,$0.00,0,100.00%
1402342411.1530114628,2,00:00:00,100.00%,$0.00,0,0.00%
1403362230.1528737549,2,00:00:00,100.00%,$0.00,0,0.00%
1404208666.1537484807,2,00:00:00,100.00%,$0.00,0,0.00%
1406336389.1536225486,2,00:00:00,100.00%,$0.00,0,0.00%
1407892532.1530869147,2,00:00:00,100.00%,$0.00,0,0.00%
1408045183.1537490775,2,00:00:00,100.00%,$0.00,0,0.00%
1408333767.1528652533,2,00:00:00,100.00%,$0.00,0,0.00%
1408367161.1524762987,2,00:00:00,100.00%,$0.00,0,0.00%
1408391740.1533333545,2,00:00:00,100.00%,$0.00,0,0.00%
1408571261.1536984043,2,00:00:00,100.00%,$0.00,0,0.00%
1408683279.1533142329,2,00:00:00,100.00%,$0.00,0,0.00%
141032413.1533720408,2,00:00:00,100.00%,$0.00,0,0.00%
1410326116.1530859307,2,00:00:00,100.00%,$0.00,0,0.00%
1410780143.1532366519,2,00:00:00,100.00%,$0.00,0,0.00%
1411311046.1531766685,2,00:00:00,100.00%,$0.00,0,0.00%
1411846445.1533235652,2,00:00:00,100.00%,$0.00,0,0.00%
1412333934.1528309507,2,00:00:00,100.00%,$0.00,0,0.00%
1413252818.1533623417,2,00:00:00,100.00%,$0.00,0,0.00%
1413331524.1528285467,2,00:00:00,100.00%,$0.00,0,0.00%
141349152.1529468803,2,00:00:00,100.00%,$0.00,0,0.00%
141385864.1533531489,2,00:00:00,100.00%,$0.00,0,0.00%
1413987667.1531212220,2,00:00:00,100.00%,$0.00,0,0.00%
1413997471.1532557251,2,00:00:00,100.00%,$0.00,0,0.00%
1414735800.1537937308,2,00:00:00,100.00%,$0.00,0,0.00%
1415185054.1536955321,2,00:00:00,100.00%,$0.00,0,0.00%
1416113293.1532578849,2,00:00:00,100.00%,$0.00,0,0.00%
141750054.1530059298,2,00:00:00,100.00%,$0.00,0,0.00%
1417793047.1533173845,2,00:00:00,100.00%,$0.00,0,0.00%
1417944327.1522856509,2,00:00:00,100.00%,$0.00,0,0.00%
1418532192.1534764538,2,00:00:00,100.00%,$0.00,0,0.00%
1418640010.1527914216,2,00:00:00,100.00%,$0.00,0,0.00%
1419769798.1530980741,2,00:00:00,100.00%,$0.00,0,0.00%
142003858.1533765666,2,00:00:00,100.00%,$0.00,0,0.00%
1420140315.1536201537,2,00:00:00,100.00%,$0.00,0,0.00%
1420203754.1536702361,2,00:00:00,100.00%,$0.00,0,0.00%
1421017722.1533995358,2,00:00:00,100.00%,$0.00,0,0.00%
1421160456.1531473702,2,00:00:00,100.00%,$0.00,0,0.00%
1421267714.1530294770,2,00:00:00,100.00%,$0.00,0,0.00%
142142231.1530194256,2,00:00:00,100.00%,$0.00,0,0.00%
1421552580.1528821336,2,00:00:00,100.00%,$0.00,0,0.00%
1422347738.1528624153,2,00:00:00,100.00%,$0.00,0,0.00%
1422598396.1534877947,2,00:00:00,100.00%,$0.00,0,0.00%
1422843633.1532832801,2,00:00:00,100.00%,$0.00,0,0.00%
1423629905.1531817342,2,00:00:00,100.00%,$0.00,0,0.00%
142380406.1530712685,2,00:00:00,100.00%,$0.00,0,0.00%
1423942223.1535081610,2,00:00:00,100.00%,$0.00,0,0.00%
142419257.1536677384,2,00:00:00,100.00%,$0.00,0,0.00%
1424223956.1527969811,2,00:00:00,100.00%,$0.00,0,0.00%
142432006.1530427877,2,00:00:00,100.00%,$0.00,0,0.00%
1424432785.1534463075,2,00:00:00,100.00%,$0.00,0,0.00%
1425257383.1532645255,2,00:00:00,100.00%,$0.00,0,0.00%
1426486917.1536155435,2,00:00:00,100.00%,$0.00,0,0.00%
1426598132.1527403079,2,00:00:00,100.00%,$0.00,0,0.00%
1426762562.1533303188,2,00:00:00,100.00%,$0.00,0,0.00%
1427320012.1532057322,2,00:00:00,100.00%,$0.00,0,0.00%
1428919879.1529055360,2,00:00:00,100.00%,$0.00,0,0.00%
1429489808.1528933626,2,00:00:00,100.00%,$0.00,0,0.00%
1429579800.1532956453,2,00:00:00,100.00%,$0.00,0,0.00%
142967793.1523020850,2,00:00:00,100.00%,$0.00,0,0.00%
1429763255.1532120963,2,00:00:00,100.00%,$0.00,0,0.00%
143027604.1528346042,2,00:00:00,100.00%,$0.00,0,0.00%
1430413057.1536315596,2,00:00:00,100.00%,$0.00,0,0.00%
1430701830.1535739339,2,00:00:00,100.00%,$0.00,0,0.00%
1430900369.1534107798,2,00:00:00,100.00%,$0.00,0,0.00%
1431079713.1529851119,2,00:00:00,100.00%,$0.00,0,0.00%
1431547525.1530582827,2,00:00:00,100.00%,$0.00,0,0.00%
143176363.1534556555,2,00:00:00,100.00%,$0.00,0,0.00%
1432111454.1537617429,2,00:00:00,100.00%,$0.00,0,0.00%
1432367007.1533225080,2,00:00:00,100.00%,$0.00,0,0.00%
1432460351.1534842085,2,00:00:00,100.00%,$0.00,0,0.00%
143337823.1530038822,2,00:00:00,100.00%,$0.00,0,0.00%
1433498987.1534461893,2,00:00:00,100.00%,$0.00,0,0.00%
1433524943.1528954292,2,00:00:00,100.00%,$0.00,0,0.00%
1433572086.1531596064,2,00:00:00,100.00%,$0.00,0,0.00%
1434683677.1529525323,2,00:00:00,100.00%,$0.00,0,0.00%
1434843841.1528352630,2,00:00:00,100.00%,$0.00,0,0.00%
1435049366.1535523925,2,00:00:00,100.00%,$0.00,0,0.00%
1435195616.1529826038,2,00:00:00,100.00%,$0.00,0,0.00%
1436319705.1531866072,2,00:00:00,100.00%,$0.00,0,0.00%
1436457641.1526388040,2,00:00:00,100.00%,$0.00,0,0.00%
1436556061.1534252887,2,00:00:00,100.00%,$0.00,0,0.00%
1437093792.1533013731,2,00:00:00,100.00%,$0.00,0,0.00%
1437257612.1536287909,2,00:00:00,100.00%,$0.00,0,0.00%
1437267815.1530359556,2,00:00:00,100.00%,$0.00,0,0.00%
1438306025.1532253390,2,00:00:00,100.00%,$0.00,0,0.00%
1439895074.1531866288,2,00:00:00,100.00%,$0.00,0,0.00%
1440163505.1533876008,2,00:00:00,100.00%,$0.00,0,0.00%
1440446591.1531399604,2,00:00:00,100.00%,$0.00,0,0.00%
1441439118.1533257495,2,00:00:00,100.00%,$0.00,0,0.00%
1442638684.1537384948,2,00:00:00,100.00%,$0.00,0,0.00%
1443486778.1536221791,2,00:00:00,100.00%,$0.00,0,0.00%
1443907019.1529604788,2,00:00:00,100.00%,$0.00,0,0.00%
1445580614.1533544088,2,00:00:00,100.00%,$0.00,0,0.00%
1446197570.1530455951,2,00:00:00,100.00%,$0.00,0,0.00%
1447329712.1537193419,2,00:00:00,100.00%,$0.00,0,0.00%
1447986325.1529984245,2,00:00:00,100.00%,$0.00,0,0.00%
1448538716.1535835981,2,00:00:00,100.00%,$0.00,0,0.00%
1448769100.1532198294,2,00:00:00,100.00%,$0.00,0,0.00%
1449095858.1529047353,2,00:00:00,100.00%,$0.00,0,0.00%
1449390602.1536847475,2,00:00:00,100.00%,$0.00,0,0.00%
1449467512.1531930748,2,00:00:00,100.00%,$0.00,0,0.00%
1449907602.1535348880,2,00:00:00,100.00%,$0.00,0,0.00%
1450040853.1528270676,2,00:00:00,100.00%,$0.00,0,0.00%
145006171.1531533076,2,00:00:00,100.00%,$0.00,0,0.00%
1451138481.1529156222,2,00:00:00,100.00%,$0.00,0,0.00%
1452153913.1530716101,2,00:00:00,100.00%,$0.00,0,0.00%
145231664.1527268391,2,00:00:00,100.00%,$0.00,0,0.00%
1452358258.1529341185,2,00:00:00,100.00%,$0.00,0,0.00%
1452419840.1530410468,2,00:00:00,100.00%,$0.00,0,0.00%
1452800989.1537026691,2,00:00:00,100.00%,$0.00,0,0.00%
1453013099.1530249704,2,00:00:00,100.00%,$0.00,0,0.00%
1453063552.1530340712,2,00:00:00,100.00%,$0.00,0,0.00%
1453244167.1530697138,2,00:00:00,100.00%,$0.00,0,0.00%
1453334899.1537620394,2,00:00:00,100.00%,$0.00,0,0.00%
1453637806.1530510189,2,00:00:00,100.00%,$0.00,0,0.00%
1454150009.1535791709,2,00:00:00,100.00%,$0.00,0,0.00%
1454213131.1534817989,2,00:00:00,100.00%,$0.00,0,0.00%
1454311548.1532590085,2,00:00:00,100.00%,$0.00,0,0.00%
1454713920.1521417539,2,00:00:00,100.00%,$0.00,0,0.00%
1454767050.1536166462,2,00:00:00,100.00%,$0.00,0,100.00%
1455168435.1536007204,2,00:00:00,100.00%,$0.00,0,0.00%
1455275459.1535009547,2,00:00:00,100.00%,$0.00,0,0.00%
1456635304.1534258903,2,00:00:00,100.00%,$0.00,0,0.00%
1456727061.1528729525,2,00:00:00,100.00%,$0.00,0,0.00%
1457028818.1533299082,2,00:00:00,100.00%,$0.00,0,0.00%
14572034.1528083036,2,00:00:00,100.00%,$0.00,0,0.00%
14574155.1534764451,2,00:00:00,100.00%,$0.00,0,0.00%
1458017676.1533576186,2,00:00:00,100.00%,$0.00,0,0.00%
1458161595.1532467318,2,00:00:00,100.00%,$0.00,0,0.00%
145819692.1522464759,2,00:00:00,100.00%,$0.00,0,0.00%
1459903021.1536560406,2,00:00:00,100.00%,$0.00,0,0.00%
1460197337.1537148706,2,00:00:00,100.00%,$0.00,0,0.00%
1460305750.1527068932,2,00:00:00,100.00%,$0.00,0,0.00%
1460471862.1536435208,2,00:00:00,100.00%,$0.00,0,0.00%
1461506811.1530206321,2,00:00:00,100.00%,$0.00,0,0.00%
1461559180.1529352951,2,00:00:00,100.00%,$0.00,0,0.00%
1461600744.1535116733,2,00:00:00,100.00%,$0.00,0,0.00%
1462625743.1530602127,2,00:00:00,100.00%,$0.00,0,0.00%
1462791520.1529125057,2,00:00:00,100.00%,$0.00,0,0.00%
146287312.1526606676,2,00:00:00,100.00%,$0.00,0,0.00%
1463195631.1529826077,2,00:00:00,100.00%,$0.00,0,0.00%
1464577139.1531614348,2,00:00:00,100.00%,$0.00,0,0.00%
1466284883.1527959074,2,00:00:00,100.00%,$0.00,0,0.00%
1467371712.1534672359,2,00:00:00,100.00%,$0.00,0,0.00%
1468689141.1537008897,2,00:00:00,100.00%,$0.00,0,0.00%
1468729632.1528671799,2,00:00:00,100.00%,$0.00,0,0.00%
1469505638.1537914777,2,00:00:00,100.00%,$0.00,0,0.00%
1469546159.1532593642,2,00:00:00,100.00%,$0.00,0,0.00%
1470491724.1534598766,2,00:00:00,100.00%,$0.00,0,0.00%
1470587782.1525477312,2,00:00:00,100.00%,$0.00,0,0.00%
1472036120.1534211582,2,00:00:00,100.00%,$0.00,0,0.00%
1472468990.1537605260,2,00:00:00,100.00%,$0.00,0,0.00%
1472782906.1530302609,2,00:00:00,100.00%,$0.00,0,0.00%
1472848240.1533320726,2,00:00:00,100.00%,$0.00,0,0.00%
1474567436.1529654540,2,00:00:00,100.00%,$0.00,0,0.00%
1474796756.1529826048,2,00:00:00,100.00%,$0.00,0,0.00%
147538393.1530085063,2,00:00:00,100.00%,$0.00,0,0.00%
1475413916.1528651797,2,00:00:00,100.00%,$0.00,0,0.00%
1475582247.1529470315,2,00:00:00,100.00%,$0.00,0,0.00%
147648822.1529981544,2,00:00:00,100.00%,$0.00,0,0.00%
1476532302.1534234016,2,00:00:00,100.00%,$0.00,0,0.00%
1477404998.1537065341,2,00:00:00,100.00%,$0.00,0,0.00%
1477421226.1536781111,2,00:00:00,100.00%,$0.00,0,0.00%
1478002064.1529242723,2,00:00:00,100.00%,$0.00,0,0.00%
1478141742.1529921632,2,00:00:00,100.00%,$0.00,0,0.00%
1478517344.1530629694,2,00:00:00,100.00%,$0.00,0,0.00%
147886240.1530058657,2,00:00:00,100.00%,$0.00,0,0.00%
1479121754.1530612643,2,00:00:00,100.00%,$0.00,0,0.00%
1479186972.1527645877,2,00:00:00,100.00%,$0.00,0,0.00%
1479219838.1531013299,2,00:00:00,100.00%,$0.00,0,0.00%
1479632136.1534759895,2,00:00:00,100.00%,$0.00,0,0.00%
1480078009.1530595258,2,00:00:00,100.00%,$0.00,0,0.00%
1480244612.1537301597,2,00:00:00,100.00%,$0.00,0,0.00%
1480627284.1531705422,2,00:00:00,100.00%,$0.00,0,0.00%
1480853843.1537547061,2,00:00:00,100.00%,$0.00,0,0.00%
1480947430.1536995933,2,00:00:00,100.00%,$0.00,0,0.00%
1481336773.1533329141,2,00:00:00,100.00%,$0.00,0,0.00%
1481347480.1537714675,2,00:00:00,100.00%,$0.00,0,0.00%
1482032659.1528877079,2,00:00:00,100.00%,$0.00,0,0.00%
1484403176.1530897563,2,00:00:00,100.00%,$0.00,0,0.00%
1484622930.1529767032,2,00:00:00,100.00%,$0.00,0,0.00%
1485116234.1536134114,2,00:00:00,100.00%,$0.00,0,0.00%
1486584278.1529436300,2,00:00:00,100.00%,$0.00,0,0.00%
1488429105.1528412586,2,00:00:00,100.00%,$0.00,0,0.00%
1490350307.1537371303,2,00:00:00,100.00%,$0.00,0,0.00%
1490650115.1534627341,2,00:00:00,100.00%,$0.00,0,0.00%
1491584152.1535705082,2,00:00:00,100.00%,$0.00,0,0.00%
1492425211.1537761236,2,00:00:00,100.00%,$0.00,0,0.00%
1492865172.1536438204,2,00:00:00,100.00%,$0.00,0,0.00%
1493689497.1530283136,2,00:00:00,100.00%,$0.00,0,0.00%
1493722274.1532443693,2,00:00:00,100.00%,$0.00,0,0.00%
1493727790.1533698207,2,00:00:00,100.00%,$0.00,0,0.00%
1495075122.1529313192,2,00:00:00,100.00%,$0.00,0,0.00%
1495851628.1508689654,2,00:00:00,100.00%,$0.00,0,0.00%
1496122146.1531151468,2,00:00:00,100.00%,$0.00,0,0.00%
1496314311.1528436594,2,00:00:00,100.00%,$0.00,0,0.00%
1496648541.1532540423,2,00:00:00,100.00%,$0.00,0,0.00%
1497378515.1530164923,2,00:00:00,100.00%,$0.00,0,0.00%
1497919275.1537182510,2,00:00:00,100.00%,$0.00,0,0.00%
149883084.1529750113,2,00:00:00,100.00%,$0.00,0,0.00%
1499430045.1533103140,2,00:00:00,100.00%,$0.00,0,0.00%
1499562254.1527628733,2,00:00:00,100.00%,$0.00,0,0.00%
1500525748.1536649598,2,00:00:00,100.00%,$0.00,0,0.00%
1500850528.1535627067,2,00:00:00,100.00%,$0.00,0,0.00%
1502275934.1528327420,2,00:00:00,100.00%,$0.00,0,0.00%
1502389999.1522417780,2,00:00:00,100.00%,$0.00,0,0.00%
1502800011.1527790638,2,00:00:00,100.00%,$0.00,0,0.00%
1503039511.1531852960,2,00:00:00,100.00%,$0.00,0,0.00%
1503075338.1525200502,2,00:00:00,100.00%,$0.00,0,0.00%
1503118517.1529825814,2,00:00:00,100.00%,$0.00,0,0.00%
1503705572.1533562018,2,00:00:00,100.00%,$0.00,0,0.00%
1504087766.1534081866,2,00:00:00,100.00%,$0.00,0,0.00%
150410024.1536709878,2,00:00:00,100.00%,$0.00,0,0.00%
1504817096.1537294280,2,00:00:00,100.00%,$0.00,0,0.00%
1504911232.1534490942,2,00:00:00,100.00%,$0.00,0,0.00%
1506787167.1535909463,2,00:00:00,100.00%,$0.00,0,0.00%
1507245753.1536360104,2,00:00:00,100.00%,$0.00,0,0.00%
150725795.1534382756,2,00:00:00,100.00%,$0.00,0,0.00%
1507764614.1530124961,2,00:00:00,100.00%,$0.00,0,0.00%
1507976269.1533391061,2,00:00:00,100.00%,$0.00,0,0.00%
150846781.1529330898,2,00:00:00,100.00%,$0.00,0,0.00%
1508926052.1534516486,2,00:00:00,100.00%,$0.00,0,0.00%
1509170997.1525768562,2,00:00:00,100.00%,$0.00,0,0.00%
150936610.1529069313,2,00:00:00,100.00%,$0.00,0,0.00%
1510512830.1537231986,2,00:00:00,100.00%,$0.00,0,0.00%
1510642124.1532680412,2,00:00:00,100.00%,$0.00,0,0.00%
1510816534.1530680518,2,00:00:00,100.00%,$0.00,0,0.00%
1511288647.1537498272,2,00:00:00,100.00%,$0.00,0,0.00%
1511932863.1529878269,2,00:00:00,100.00%,$0.00,0,0.00%
1512500879.1535035899,2,00:00:00,100.00%,$0.00,0,0.00%
1512722529.1534041470,2,00:00:00,100.00%,$0.00,0,0.00%
1512773145.1533201254,2,00:00:00,100.00%,$0.00,0,0.00%
1512815236.1529514072,2,00:00:00,100.00%,$0.00,0,0.00%
1512970953.1528350409,2,00:00:00,100.00%,$0.00,0,0.00%
1513195189.1536552286,2,00:00:00,100.00%,$0.00,0,0.00%
1513771128.1531801296,2,00:00:00,100.00%,$0.00,0,0.00%
1514666010.1536612395,2,00:00:00,100.00%,$0.00,0,0.00%
1514751775.1533849980,2,00:00:00,100.00%,$0.00,0,0.00%
1515272432.1532143856,2,00:00:00,100.00%,$0.00,0,0.00%
1515320763.1537314214,2,00:00:00,100.00%,$0.00,0,0.00%
1515396551.1535985313,2,00:00:00,100.00%,$0.00,0,0.00%
1516156389.1532047514,2,00:00:00,100.00%,$0.00,0,0.00%
1516513793.1528312114,2,00:00:00,100.00%,$0.00,0,0.00%
1517119127.1529316900,2,00:00:00,100.00%,$0.00,0,0.00%
1517867899.1535479751,2,00:00:00,100.00%,$0.00,0,0.00%
1518394799.1525662437,2,00:00:00,100.00%,$0.00,0,0.00%
1518712091.1530836778,2,00:00:00,100.00%,$0.00,0,0.00%
1519248240.1533423113,2,00:00:00,100.00%,$0.00,0,0.00%
1519569934.1518214387,2,00:00:00,100.00%,$0.00,0,0.00%
1519783482.1531220963,2,00:00:00,100.00%,$0.00,0,0.00%
1520213732.1529974519,2,00:00:00,100.00%,$0.00,0,0.00%
1520396930.1535032845,2,00:00:00,100.00%,$0.00,0,0.00%
1521416571.1531132430,2,00:00:00,100.00%,$0.00,0,0.00%
1521709401.1534693424,2,00:00:00,100.00%,$0.00,0,0.00%
1521750450.1532969592,2,00:00:00,100.00%,$0.00,0,0.00%
1522385319.1536571659,2,00:00:00,100.00%,$0.00,0,0.00%
152409205.1530691591,2,00:00:00,100.00%,$0.00,0,0.00%
1525899524.1530839914,2,00:00:00,100.00%,$0.00,0,0.00%
1526170420.1534975485,2,00:00:00,100.00%,$0.00,0,0.00%
1528540884.1537772133,2,00:00:00,100.00%,$0.00,0,0.00%
1529281879.1528841387,2,00:00:00,100.00%,$0.00,0,0.00%
1529451195.1531593252,2,00:00:00,100.00%,$0.00,0,0.00%
1529644797.1534273228,2,00:00:00,100.00%,$0.00,0,0.00%
1529739091.1531096777,2,00:00:00,100.00%,$0.00,0,0.00%
1529924699.1528807882,2,00:00:00,100.00%,$0.00,0,0.00%
1529978709.1533047477,2,00:00:00,100.00%,$0.00,0,0.00%
153081014.1534997243,2,00:00:00,100.00%,$0.00,0,0.00%
15310661.1536106566,2,00:00:00,100.00%,$0.00,0,0.00%
1531200644.1528369530,2,00:00:00,100.00%,$0.00,0,0.00%
1531931746.1531316387,2,00:00:00,100.00%,$0.00,0,0.00%
1532121960.1529344299,2,00:00:00,100.00%,$0.00,0,0.00%
1532354429.1529521508,2,00:00:00,100.00%,$0.00,0,0.00%
1533131362.1520481867,2,00:00:00,100.00%,$0.00,0,0.00%
1533594374.1528280747,2,00:00:00,100.00%,$0.00,0,0.00%
1534526055.1529572001,2,00:00:00,100.00%,$0.00,0,0.00%
1534618748.1532904914,2,00:00:00,100.00%,$0.00,0,0.00%
1535227862.1528289610,2,00:00:00,100.00%,$0.00,0,0.00%
1535574858.1536565510,2,00:00:00,100.00%,$0.00,0,0.00%
1535867133.1529426922,2,00:00:00,100.00%,$0.00,0,0.00%
1536364649.1536127865,2,00:00:00,100.00%,$0.00,0,0.00%
1536708973.1535008679,2,00:00:00,100.00%,$0.00,0,0.00%
1536843391.1529851382,2,00:00:00,100.00%,$0.00,0,0.00%
1537457918.1536099651,2,00:00:00,100.00%,$0.00,0,0.00%
153772501.1534771991,2,00:00:00,100.00%,$0.00,0,0.00%
1537971243.1536170413,2,00:00:00,100.00%,$0.00,0,0.00%
1538119124.1533512699,2,00:00:00,100.00%,$0.00,0,0.00%
1538252283.1534249926,2,00:00:00,100.00%,$0.00,0,0.00%
1538593121.1532616572,2,00:00:00,100.00%,$0.00,0,0.00%
1538801137.1532744007,2,00:00:00,100.00%,$0.00,0,0.00%
1539218696.1535168090,2,00:00:00,100.00%,$0.00,0,0.00%
153978686.1536426245,2,00:00:00,100.00%,$0.00,0,0.00%
1540597540.1531980285,2,00:00:00,100.00%,$0.00,0,0.00%
1542020830.1530741796,2,00:00:00,100.00%,$0.00,0,0.00%
1542436712.1536252299,2,00:00:00,100.00%,$0.00,0,0.00%
1542842280.1537401949,2,00:00:00,100.00%,$0.00,0,0.00%
1543488322.1529406795,2,00:00:00,100.00%,$0.00,0,0.00%
1544540862.1534168601,2,00:00:00,100.00%,$0.00,0,0.00%
1544831982.1523288872,2,00:00:00,100.00%,$0.00,0,0.00%
1545845997.1528270373,2,00:00:00,100.00%,$0.00,0,0.00%
1545923048.1536784185,2,00:00:00,100.00%,$0.00,0,0.00%
1546915608.1529380013,2,00:00:00,100.00%,$0.00,0,0.00%
1547293261.1535763612,2,00:00:00,100.00%,$0.00,0,0.00%
1547625681.1536188383,2,00:00:00,100.00%,$0.00,0,0.00%
1549048586.1530068103,2,00:00:00,100.00%,$0.00,0,0.00%
154904952.1536823387,2,00:00:00,100.00%,$0.00,0,0.00%
1549642491.1533908484,2,00:00:00,100.00%,$0.00,0,0.00%
155058048.1536108765,2,00:00:00,100.00%,$0.00,0,0.00%
1550601209.1528124042,2,00:00:00,100.00%,$0.00,0,0.00%
1551298302.1533361686,2,00:00:00,100.00%,$0.00,0,0.00%
1553333926.1534883012,2,00:00:00,100.00%,$0.00,0,0.00%
1553682471.1535125790,2,00:00:00,100.00%,$0.00,0,0.00%
1554578621.1527920552,2,00:00:00,100.00%,$0.00,0,0.00%
1556460141.1528595133,2,00:00:00,100.00%,$0.00,0,0.00%
1556916076.1536271623,2,00:00:00,100.00%,$0.00,0,0.00%
1557368856.1535959906,2,00:00:00,100.00%,$0.00,0,0.00%
1557414975.1536080097,2,00:00:00,100.00%,$0.00,0,0.00%
1558106312.1537914195,2,00:00:00,100.00%,$0.00,0,0.00%
155886741.1530658414,2,00:00:00,100.00%,$0.00,0,0.00%
1558988376.1531761004,2,00:00:00,100.00%,$0.00,0,0.00%
1558998382.1528316745,2,00:00:00,100.00%,$0.00,0,0.00%
1559588663.1531709036,2,00:00:00,100.00%,$0.00,0,0.00%
1559732197.1534829801,2,00:00:00,100.00%,$0.00,0,0.00%
1560094482.1530711686,2,00:00:00,100.00%,$0.00,0,0.00%
1560615623.1536171692,2,00:00:00,100.00%,$0.00,0,0.00%
1561039612.1528038669,2,00:00:00,100.00%,$0.00,0,0.00%
1561546040.1504216526,2,00:00:00,100.00%,$0.00,0,0.00%
1561656638.1529198713,2,00:00:00,100.00%,$0.00,0,0.00%
1563009242.1534533803,2,00:00:00,100.00%,$0.00,0,0.00%
1563210773.1530005336,2,00:00:00,100.00%,$0.00,0,0.00%
1563947361.1533018781,2,00:00:00,100.00%,$0.00,0,0.00%
1564357619.1532162799,2,00:00:00,100.00%,$0.00,0,0.00%
1565234058.1528731015,2,00:00:00,100.00%,$0.00,0,0.00%
1565260770.1533854409,2,00:00:00,100.00%,$0.00,0,0.00%
1565354285.1534440556,2,00:00:00,100.00%,$0.00,0,0.00%
1566429965.1537565116,2,00:00:00,100.00%,$0.00,0,0.00%
1566549483.1535058075,2,00:00:00,100.00%,$0.00,0,0.00%
1568882342.1536880607,2,00:00:00,100.00%,$0.00,0,0.00%
1569443585.1528389510,2,00:00:00,100.00%,$0.00,0,0.00%
1569521782.1517977236,2,00:00:00,100.00%,$0.00,0,0.00%
1569596266.1536883989,2,00:00:00,100.00%,$0.00,0,0.00%
1569667879.1528761737,2,00:00:00,100.00%,$0.00,0,0.00%
1570539479.1532010208,2,00:00:00,100.00%,$0.00,0,0.00%
1571207392.1532124566,2,00:00:00,100.00%,$0.00,0,0.00%
1571634369.1533251336,2,00:00:00,100.00%,$0.00,0,0.00%
157212317.1530305185,2,00:00:00,100.00%,$0.00,0,0.00%
1572358636.1532341188,2,00:00:00,100.00%,$0.00,0,0.00%
1572688286.1536573237,2,00:00:00,100.00%,$0.00,0,0.00%
1572857505.1537157561,2,00:00:00,100.00%,$0.00,0,0.00%
1573286084.1533091637,2,00:00:00,100.00%,$0.00,0,0.00%
1574007137.1528307354,2,00:00:00,100.00%,$0.00,0,0.00%
1574127101.1536775706,2,00:00:00,100.00%,$0.00,0,0.00%
1575189476.1536387465,2,00:00:00,100.00%,$0.00,0,0.00%
1575589424.1530203065,2,00:00:00,100.00%,$0.00,0,0.00%
1577461535.1533563910,2,00:00:00,100.00%,$0.00,0,0.00%
1577522892.1530879726,2,00:00:00,100.00%,$0.00,0,0.00%
1577703632.1536253121,2,00:00:00,100.00%,$0.00,0,0.00%
1577799237.1531258985,2,00:00:00,100.00%,$0.00,0,0.00%
1577969316.1535972494,2,00:00:00,100.00%,$0.00,0,0.00%
1578367644.1532601479,2,00:00:00,100.00%,$0.00,0,0.00%
157837042.1528796216,2,00:00:00,100.00%,$0.00,0,0.00%
1578701552.1527833307,2,00:00:00,100.00%,$0.00,0,0.00%
1579219094.1534906173,2,00:00:00,100.00%,$0.00,0,0.00%
1579242645.1531220092,2,00:00:00,100.00%,$0.00,0,0.00%
